id,0,1,2,3,4,5,6,7,8,9,author
3019,-0.16596,-0.134216,0.256965,0.38704099999999997,0.261718,0.024215,1.956696,0.153148,-0.185368,-0.8227979999999999,Philippus
3020,0.15498,0.336855,0.068476,0.021525,0.261718,-0.8062819999999999,-0.45933100000000004,0.224111,0.282354,-0.374661,Marcus
3021,0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,0.024215,0.673182,0.164603,0.531806,-0.211169,Marcus
3022,-0.030177999999999996,-0.220579,0.24273899999999998,1.988271,0.17234000000000002,2.349606,0.446679,-0.014853,-0.497183,1.9544869999999999,Marcus
3023,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.889332,0.55993,0.132801,1.217798,-0.9461459999999999,Ovionicus
3024,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.349509,0.257927,0.684121,0.8748020000000001,-0.333613,Ovionicus
3025,0.117948,0.6273489999999999,0.075589,0.831628,0.261718,0.813187,-0.157328,0.627233,0.157628,0.9798899999999999,Marcus
3026,0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,-0.557133,-0.081827,0.785935,-0.12300499999999999,-0.330623,Marcus
3027,-3.4123919999999996,0.148427,0.438342,-1.0477809999999999,-3.22403,-1.968978,-0.006326,3.5452519999999996,-3.5841480000000003,-1.677844,Ovionicus
3028,0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-1.38763,-1.629594,-0.738931,1.342524,-0.270673,Blanquius
3029,0.31545,-0.236281,0.37077,0.812174,0.261718,-0.183409,0.408929,1.26734,0.531806,-0.271264,Marcus
3030,0.117948,-0.212727,0.23206999999999997,0.807221,-1.0789549999999999,1.186911,0.333428,0.384716,-0.341275,0.9944649999999999,Marcus
3031,0.389513,0.462474,0.136047,0.011679,-0.9001979999999999,-0.01731,0.106925,0.480317,-0.746634,0.070077,Philippus
3032,0.24138600000000002,0.109171,-0.127126,0.380626,0.17234000000000002,0.854712,-0.006326,-0.46958199999999994,0.001721,0.910501,Marcus
3033,-3.498799,0.37611100000000003,-3.210528,-0.006999999999999999,-4.9222150000000005,-0.058835000000000005,1.0129350000000001,-0.22873400000000002,-1.7132599999999998,-0.437878,Marcus
3034,0.303106,-0.03215,0.367214,-0.350585,0.17234000000000002,0.688613,0.597681,0.0008529999999999999,0.18880999999999998,0.397893,Marcus
3035,-0.042522000000000004,-0.236281,-3.210528,-0.27205100000000004,0.261718,2.225032,0.182426,-0.6478729999999999,0.032902,2.03176,Marcus
3036,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,0.813187,0.824183,-0.12103699999999999,-0.8401790000000001,0.380653,Marcus
3037,-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,0.854712,-1.403091,0.193377,1.623157,1.9263270000000001,Clarius
3038,0.512951,-0.416858,0.125378,0.549719,0.976743,-0.681707,-1.1010879999999998,1.471997,1.9973349999999999,0.141022,Blanquius
3039,-0.116585,0.28189699999999995,0.17516800000000002,-0.15249000000000001,0.261718,-0.764757,0.371178,0.502101,0.905984,-0.773408,Ovionicus
3040,0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,-0.14188399999999998,-0.006326,0.201376,0.001721,-0.004665,Marcus
3041,0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.9723809999999999,0.295677,-1.868928,-1.453415,-0.915008,Philippus
3042,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,1.103861,0.899684,0.08754400000000001,-0.029461,0.5839880000000001,Philippus
3043,0.303106,-0.03215,0.367214,-0.350585,0.17234000000000002,1.26996,0.220177,-0.756969,-0.5283640000000001,1.144202,Marcus
3044,0.167323,0.690159,-0.08445,-0.009059000000000001,0.261718,1.103861,0.333428,-0.9121370000000001,-0.37245700000000004,0.9273299999999999,Philippus
3045,-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,-0.681707,0.6354310000000001,1.1865139999999998,0.375899,-0.81671,Philippus
3046,0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-1.013906,0.144676,-0.46301899999999996,-0.278912,-0.8764799999999999,Philippus
3047,-0.042522000000000004,-0.322644,0.310311,0.28729299999999997,0.261718,-0.764757,-0.232828,0.917319,0.18880999999999998,-0.45741899999999996,Philippus
3048,-0.215336,0.36040900000000003,0.096927,0.28618899999999997,0.17234000000000002,-0.266459,0.446679,0.524759,-0.12300499999999999,-0.362292,Philippus
3049,0.17966700000000002,2.660806,0.096927,-1.474226,-0.006417,-0.8062819999999999,0.52218,0.33975,0.157628,-0.8797950000000001,Ubuntius
3050,0.624046,-2.426761,0.178724,0.7113520000000001,1.0661209999999999,-0.9308559999999999,-1.440842,0.768034,1.872609,0.090908,Blanquius
3051,0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-2.633375,-2.9131080000000003,1.636466,-1.557353,-3.391771,Marcus
3052,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,0.439463,0.333428,-0.513927,-0.590727,0.332698,Marcus
3053,0.068573,-0.26768600000000004,0.33165,-0.197963,-2.062114,-0.183409,0.484429,0.04813,0.032902,-0.30935799999999997,Marcus
3054,-0.030177999999999996,-0.063555,0.27474699999999996,-0.394925,0.261718,-0.681707,0.182426,0.319635,0.31353600000000004,-0.585673,Philippus
3055,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,-0.14188399999999998,-0.308329,1.4077709999999999,0.62535,0.17089400000000002,Marcus
3056,-3.498799,0.054213,-2.083148,-2.4483490000000003,-4.9222150000000005,-1.2630549999999998,-2.19585,-3.638215,-3.5841480000000003,-2.617626,Marcus
3057,0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-0.764757,-0.044076,-0.7607550000000001,-0.37245700000000004,-0.556307,Philippus
3058,0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,2.308081,0.55993,0.621739,0.344717,1.848571,Ubuntius
3059,4.524702,-0.134216,0.23206999999999997,-2.514351,-0.9001979999999999,-2.135077,-2.724356,0.538874,-0.65309,-1.9798619999999998,Philippus
3060,0.389513,-0.220579,-3.210528,-2.624155,0.261718,-1.2630549999999998,-2.611104,-2.3054639999999997,-1.2455379999999998,-2.540606,Marcus
3061,0.661077,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,-1.802878,-1.2143389999999998,-1.917136,-0.43482,-0.9464469999999999,Blanquius
3062,0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,0.024215,0.295677,1.074972,0.375899,-0.010837000000000001,Marcus
3063,-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.30798400000000004,0.144676,0.754249,0.46944300000000005,-0.235593,Philippus
3064,0.031541,0.20338499999999998,0.086258,0.045008,0.17234000000000002,-0.681707,0.333428,0.32115,0.001721,-0.670361,Philippus
3065,-0.26471100000000003,-0.126364,0.235627,0.176773,0.261718,0.190314,-0.006326,-0.42605299999999996,-1.682078,0.29338600000000004,Marcus
3066,0.710453,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,-0.847807,-1.554093,0.962829,1.436069,0.274798,Blanquius
3067,0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.439463,-0.081827,1.070837,-0.154186,0.564229,Marcus
3068,0.624046,-0.189174,0.139604,0.38731,0.976743,-0.22493400000000002,-1.1010879999999998,0.24071199999999998,1.529613,0.609544,Blanquius
3069,0.056228999999999994,-0.730905,0.44189799999999996,0.183695,0.261718,0.854712,-0.232828,-0.770987,-0.310094,1.104082,Marcus
3070,-3.498799,19.470188,0.256965,0.105669,-4.9222150000000005,-0.723232,-0.006326,1.017949,-2.679886,-0.539165,Marcus
3071,-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,-0.598658,-0.006326,0.35235,0.032902,-0.401507,Philippus
3072,0.15498,-0.471816,0.50947,1.205082,0.261718,0.231839,0.371178,1.035132,0.687713,0.130365,Marcus
3073,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,3.4707769999999996,-0.232828,-1.18436,-2.274526,3.5894519999999996,FerrumEffractarius
3074,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,-0.474083,-0.119577,0.413004,-0.341275,-0.251156,Marcus
3075,0.031541,0.666605,-0.09511900000000001,0.010217,0.17234000000000002,-0.349509,0.55993,0.906175,0.843621,-0.49248800000000004,Ubuntius
3076,0.204355,0.038511000000000004,0.036468,0.655644,0.17234000000000002,-0.183409,0.824183,-0.33315,-0.996086,-0.485339,Marcus
3077,-0.00549,-0.259834,0.367214,-0.156667,0.261718,0.771662,-0.232828,-0.6752100000000001,-0.5283640000000001,0.9824579999999999,Philippus
3078,0.15498,0.595945,0.036468,-0.126143,0.261718,-0.349509,0.182426,0.143459,0.032902,-0.297833,Marcus
3079,0.031541,0.446772,0.072032,0.600056,0.261718,0.024215,0.446679,0.751764,0.095265,-0.094559,Philippus
3080,0.57467,-0.134216,0.160942,1.252465,0.976743,-0.598658,-1.1765889999999999,1.344031,1.280161,0.257679,Blanquius
3081,0.192011,0.509582,0.07914500000000001,1.072093,0.261718,1.186911,0.144676,0.578171,0.500624,1.116933,Marcus
3082,-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,-0.349509,-1.025587,1.310811,1.8414279999999998,0.400532,Clarius
3083,0.019197,-0.424709,0.33165,0.137655,-0.006417,0.647088,0.144676,-0.247178,0.126447,0.627326,Marcus
3084,-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,0.10726500000000001,-0.45933100000000004,-0.808711,-0.216549,0.480253,Ovionicus
3085,5.759087,-0.236281,0.37788299999999997,-2.104317,-1.79398,1.228436,0.408929,-0.206134,0.095265,0.9917040000000001,Marcus
3086,0.117948,-0.008597,0.623275,-0.855684,0.17234000000000002,0.854712,0.144676,0.033316000000000005,-0.37245700000000004,0.815132,Marcus
3087,0.17966700000000002,-0.43256000000000006,0.150273,-1.883217,-1.0789549999999999,-2.854841,-4.586709,-3.132619,-3.2827269999999995,-4.352335,Marcus
3088,0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.10036,0.408929,0.309384,0.531806,-0.18978299999999998,Marcus
3089,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,0.605563,0.295677,-0.081973,-0.310094,0.627506,FerrumEffractarius
3090,0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.183409,-0.006326,-0.362292,0.282354,-0.024687999999999998,Marcus
3091,0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,0.356414,0.069175,-0.24465399999999998,0.219991,0.409478,Marcus
3092,-0.128929,0.572391,-0.031104000000000003,0.319399,0.261718,0.564038,0.673182,0.5493,0.531806,0.263008,Ubuntius
3093,-0.22768000000000002,-0.503221,0.40633400000000003,-0.671732,0.261718,-0.30798400000000004,0.371178,1.8415110000000001,0.46944300000000005,-0.354095,Ovionicus
3094,0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,0.314889,0.371178,-0.770113,0.18880999999999998,0.208121,Paithonius
3095,-0.00549,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,-0.349509,0.484429,-0.596403,-0.060641999999999995,-0.451488,Marcus
3096,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,-0.349509,0.257927,-1.090778,-1.806804,-0.31795300000000004,Ovionicus
3097,-0.301743,-0.511072,0.463236,0.710665,0.261718,1.311485,0.446679,-0.179748,0.562987,1.035983,Ovionicus
3098,-0.153617,-0.087108,0.299642,0.689629,0.261718,0.10726500000000001,0.182426,0.16072,0.375899,0.112077,Philippus
3099,0.167323,0.22693899999999997,0.23918299999999998,-0.094813,0.17234000000000002,-0.391033,0.106925,0.41912,-0.559546,-0.290624,Marcus
3100,-0.141273,-0.24413200000000002,0.249852,0.593729,0.261718,0.231839,0.106925,0.460028,0.064084,0.27134899999999995,Philippus
3101,-0.116585,-0.016447999999999997,0.288973,0.48374700000000004,0.17234000000000002,-0.14188399999999998,0.446679,0.160972,0.064084,-0.253736,Philippus
3102,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-1.3461049999999999,-0.006326,-0.996497,-1.058449,-1.1202219999999998,FerrumEffractarius
3103,0.37716900000000003,0.022808000000000002,0.139604,1.070691,0.976743,-0.10036,-0.38383,-0.126725,1.342524,0.288287,Blanquius
3104,0.327793,0.50173,0.050694,-1.0183010000000001,0.261718,-0.6401819999999999,0.295677,0.43853500000000006,0.500624,-0.6205609999999999,Ubuntius
3105,0.006853,0.37611100000000003,0.125378,-1.299376,-1.0789549999999999,0.688613,0.484429,0.159905,0.095265,0.477842,Ubuntius
3106,0.15498,0.595945,0.036468,-0.126143,0.261718,-0.349509,0.106925,-0.363865,0.001721,-0.24964899999999998,Marcus
3107,-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,1.0208110000000001,-0.006326,0.502451,1.404887,1.063914,Clarius
3108,0.080916,0.650903,-0.023991,0.472826,0.261718,1.26996,0.597681,-0.607295,-0.278912,0.900857,Marcus
3109,0.34013699999999997,0.399665,0.207175,-0.724993,0.261718,-0.058835000000000005,0.220177,-1.0861180000000001,-0.185368,-0.052957000000000004,Marcus
3110,-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,-0.266459,0.446679,-1.432994,0.126447,-0.359471,Philippus
3111,0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-0.391033,0.257927,0.06451699999999999,-0.154186,-0.3736,Marcus
3112,0.13029200000000002,-0.071406,0.214288,0.9157420000000001,0.261718,-0.349509,0.069175,0.698041,-0.185368,-0.22891399999999998,Marcus
3113,0.019197,-0.087108,0.292529,0.24077600000000002,0.17234000000000002,0.854712,0.899684,-0.6148680000000001,-0.43482,0.39410700000000004,Marcus
3114,0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,-0.9308559999999999,-0.081827,-0.43636199999999997,-0.996086,-0.692338,Philippus
3115,9.52396,-0.181323,0.068476,-2.8098080000000003,-2.777139,-0.9308559999999999,0.371178,0.60475,-2.305708,-0.914092,Marcus
3116,0.204355,-0.354049,0.32098000000000004,0.410166,-0.989576,0.273364,0.408929,0.478958,0.001721,0.140407,Marcus
3117,0.056228999999999994,-0.087108,0.089814,1.312409,0.08296100000000001,0.688613,0.031425,0.700876,0.157628,0.7169439999999999,Marcus
3118,0.031541,0.20338499999999998,0.086258,0.045008,0.17234000000000002,-0.01731,0.484429,-0.22644299999999998,0.064084,-0.145095,Philippus
3119,0.266074,0.415367,0.089814,-0.68501,0.261718,-0.557133,0.333428,-0.156101,0.438262,-0.533065,Ubuntius
3120,0.043885,0.407516,-0.12001400000000001,0.28174299999999997,0.261718,-0.183409,0.333428,-0.042579,-0.621908,-0.22984200000000002,Marcus
3121,0.14263599999999999,-0.369751,0.413447,0.301347,0.17234000000000002,-0.391033,-0.044076,0.9604020000000001,0.064084,-0.198475,Philippus
3122,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,1.145386,-2.384602,1.109959,1.093072,-1.503334,Ovionicus
3123,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.30798400000000004,0.673182,-0.17848599999999998,0.157628,-0.5110279999999999,Philippus
3124,-0.00549,0.7608189999999999,-0.09511900000000001,-0.016936,0.261718,1.477585,0.408929,-1.4029,-0.37245700000000004,1.2094799999999999,Philippus
3125,-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,0.9792860000000001,0.106925,0.728543,1.155435,0.979914,Ovionicus
3126,-3.4123919999999996,0.148427,0.438342,-1.0477809999999999,-3.22403,-0.349509,0.257927,0.10754100000000001,-1.089631,-0.31908600000000004,Ovionicus
3127,0.056228999999999994,0.48602799999999996,0.10404000000000001,-0.053337999999999997,0.261718,0.024215,0.899684,-1.204611,-0.497183,-0.337194,Ubuntius
3128,-0.301743,0.19553399999999999,0.381439,0.351116,0.08296100000000001,-0.432558,0.446679,0.358971,0.843621,-0.499673,Ovionicus
3129,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,1.0623360000000002,0.371178,-1.2754379999999998,0.18880999999999998,0.8642209999999999,Ovionicus
3130,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.522513,-0.45933100000000004,1.67881,1.9973349999999999,0.9142370000000001,Clarius
3131,0.17966700000000002,-0.212727,0.132491,-1.3065069999999999,0.261718,1.0623360000000002,1.088436,0.425508,0.40708,0.440133,Marcus
3132,-0.128929,0.383963,0.23206999999999997,1.248675,0.261718,-0.266459,0.295677,1.008843,-0.154186,-0.273952,Marcus
3133,0.29076199999999996,0.077766,0.11826500000000001,0.275805,0.261718,-0.723232,0.597681,-0.716119,-0.933723,-0.8369989999999999,Philippus
3134,-2.215039,-0.17347100000000001,3.9413989999999997,-1.56941,-2.5090049999999997,-3.3392980000000003,-6.008642,1.664035,-3.20997,-4.838157,Marcus
3135,-0.06721,-0.275537,0.253409,0.371526,-1.0789549999999999,0.771662,0.257927,-0.5458069999999999,-0.777816,0.675184,Marcus
3136,0.019197,0.038511000000000004,0.19295,0.323367,0.261718,0.314889,0.257927,-1.059092,-0.715453,0.259355,Philippus
3137,0.080916,-0.24413200000000002,0.45968000000000003,0.426726,0.261718,1.519109,0.748682,-1.7273889999999998,-1.432627,1.0304010000000001,Marcus
3138,0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,0.8962370000000001,0.144676,0.7737609999999999,2.277968,0.8673790000000001,Clarius
3139,-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-1.5952540000000002,-0.799085,-1.096661,0.843621,-0.944808,Clarius
3140,0.364825,-0.149918,0.17161099999999999,0.042769999999999996,0.261718,0.480988,0.6354310000000001,-0.118066,-0.497183,0.217705,Philippus
3141,-0.16596,-0.134216,0.256965,0.38704099999999997,0.261718,0.190314,0.144676,-0.003068,-0.403638,0.199127,Philippus
3142,-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,0.231839,0.106925,-0.36238899999999996,0.8748020000000001,0.285503,Ovionicus
3143,0.37716900000000003,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,-0.349509,0.031425,0.093252,-0.9649049999999999,-0.21689499999999998,Marcus
3144,0.15498,-0.275537,0.41700299999999996,0.813815,0.261718,0.439463,-0.044076,0.463717,0.500624,0.552439,Marcus
3145,0.327793,0.336855,-0.020434,1.086893,0.261718,0.605563,0.484429,1.154207,0.31353600000000004,0.389586,Marcus
3146,-0.030177999999999996,0.09346900000000001,0.235627,1.206186,0.261718,0.314889,0.182426,0.968886,0.62535,0.330335,Marcus
3147,0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.5537290000000001,0.182426,-0.881072,0.781258,-1.387653,Paithonius
3148,0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.058835000000000005,0.295677,0.3414,0.219991,-0.099719,Marcus
3149,-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,0.024215,-3.6681160000000004,0.812922,1.560794,-0.704959,Clarius
3150,0.043885,0.572391,0.00446,-0.3331,0.261718,-1.22153,0.069175,0.6609970000000001,0.500624,-1.033196,Ubuntius
3151,0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.764757,0.031425,0.580287,-0.65309,-0.595643,Marcus
3152,-0.240024,-0.534626,0.075589,-0.617039,0.17234000000000002,2.80638,0.408929,-1.657339,-1.3390819999999999,2.3950299999999998,Ovionicus
3153,-0.017834,0.132725,0.125378,1.357345,0.261718,0.10726500000000001,-0.119577,0.896777,-0.5283640000000001,0.318196,Marcus
3154,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-0.432558,0.106925,-0.29395,0.62535,-0.322775,Marcus
3155,0.17966700000000002,-0.17347100000000001,0.121822,-1.139205,0.17234000000000002,-0.681707,-3.177361,-1.9878470000000001,-1.2767190000000002,-2.081667,Marcus
3156,0.14263599999999999,0.43107,0.032912000000000004,-0.486796,0.261718,-0.681707,0.031425,0.382735,0.46944300000000005,-0.513524,Ubuntius
3157,-3.498799,0.45462299999999994,0.128935,-5.440122,-0.006417,-0.557133,0.446679,-0.950773,-0.43482,-0.618247,Marcus
3158,-0.116585,-0.6523939999999999,0.5059130000000001,-1.24874,0.261718,0.14879,0.106925,-1.221949,-0.43482,0.19844,Ovionicus
3159,0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,-0.10036,0.597681,0.680994,-0.247731,-0.29453,Marcus
3160,-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-0.847807,0.220177,-0.787606,-0.278912,-0.767067,Ovionicus
3161,0.17966700000000002,-0.212727,0.132491,-1.3065069999999999,0.261718,0.605563,0.446679,0.598266,0.282354,0.420303,Marcus
3162,0.488263,-0.259834,0.050694,-0.755517,0.976743,0.231839,-1.1010879999999998,-0.098262,0.531806,1.058562,Blanquius
3163,-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,0.9792860000000001,1.163937,0.089524,1.093072,0.366489,Clarius
3164,-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,-0.598658,0.371178,-0.764754,-0.8089970000000001,-0.614895,Philippus
3165,0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-0.391033,-2.6488549999999997,0.0405,-0.029461,-2.087948,Marcus
3166,-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,-0.14188399999999998,-0.195078,-0.9192620000000001,0.656532,0.100745,Paithonius
3167,0.006853,0.077766,0.342319,-0.12859,0.261718,-0.889332,-0.119577,0.629408,0.126447,-0.629132,Philippus
3168,-0.091897,0.43107,0.047137,-0.048505,0.261718,-0.432558,0.257927,0.397879,0.656532,-0.393177,Ubuntius
3169,-0.202992,-0.377602,0.43478500000000003,0.24480300000000002,-0.721442,0.41178000000000003,0.24534299999999998,-0.27137,0.126447,0.356242,Ovionicus
3170,0.389513,0.556689,0.431229,-1.955514,0.08296100000000001,0.231839,-0.157328,0.737474,0.126447,0.45962700000000006,Marcus
3171,-0.091897,-0.220579,0.27474699999999996,0.567174,-0.185173,1.519109,0.673182,-0.099582,-0.154186,1.0803459999999998,Marcus
3172,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.01731,0.144676,0.147944,0.375899,0.034719,Ovionicus
3173,-3.498799,10.653310000000001,-3.210528,0.06482,-4.9222150000000005,-0.391033,0.220177,2.457116,-1.027268,-0.34886300000000003,Marcus
3174,-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.643684,-0.044076,-1.506559,-0.777816,1.689768,Ovionicus
3175,-0.215336,0.10132000000000001,0.235627,-0.280585,0.261718,0.14879,0.069175,0.033355,0.375899,0.21953699999999998,Ovionicus
3176,-0.252367,-0.401156,0.466793,0.631147,0.261718,-1.013906,-0.081827,0.106842,-0.621908,-0.765126,Ovionicus
3177,-0.116585,-0.6523939999999999,0.5059130000000001,-1.24874,0.261718,1.0208110000000001,-0.610333,-1.514364,-0.403638,1.490389,Ovionicus
3178,0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,0.14879,0.484429,1.0493629999999998,0.500624,0.001399,Paithonius
3179,-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,1.394535,0.333428,-1.012417,-0.684271,1.230673,Marcus
3180,-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,1.35301,0.144676,-0.616945,0.46944300000000005,1.258508,Clarius
3181,0.278418,-0.3619,0.5023569999999999,-1.588745,0.261718,-0.764757,0.144676,-1.777598,-0.715453,-0.6407649999999999,Philippus
3182,-0.128929,0.383963,0.23206999999999997,1.248675,0.261718,0.522513,0.220177,0.952907,0.31353600000000004,0.494068,Marcus
3183,-0.153617,-0.26768600000000004,-3.210528,-0.35177800000000004,-0.006417,0.06573999999999999,-0.006326,0.41611000000000004,0.594169,0.185143,Marcus
3184,0.117948,0.289748,0.392108,-1.747095,0.261718,0.231839,0.52218,1.3168879999999998,-0.216549,0.037360000000000004,Marcus
3185,-0.202992,-0.377602,0.43478500000000003,0.24480300000000002,-0.721442,0.14879,0.446679,0.537049,0.531806,0.006559000000000001,Ovionicus
3186,-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,1.9758830000000003,0.182426,0.41269300000000003,1.24898,1.86822,Clarius
3187,0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,-0.8062819999999999,-2.762106,-2.230035,-2.648704,-2.252694,Marcus
3188,0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,1.602159,0.861934,-0.595627,-0.154186,1.034174,Marcus
3189,-0.22768000000000002,-0.503221,0.40633400000000003,-0.671732,0.261718,-0.432558,-0.044076,0.57153,-0.37245700000000004,-0.24595999999999998,Ovionicus
3190,-0.091897,-0.11851300000000001,0.189393,1.280303,0.261718,0.024215,-0.308329,0.171632,-0.559546,0.291108,Marcus
3191,0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,-0.847807,0.408929,0.25016700000000003,0.31353600000000004,-0.858819,Marcus
3192,-0.00549,0.48602799999999996,0.11826500000000001,0.44656899999999994,0.261718,0.854712,0.446679,-0.09068999999999999,0.562987,0.631364,Ubuntius
3193,-0.030177999999999996,-0.063555,0.285416,-1.278877,0.17234000000000002,-0.681707,0.106925,1.763714,0.344717,-0.559128,Philippus
3194,0.426544,0.588093,0.160942,-0.889699,0.261718,0.9377620000000001,-0.006326,0.054342999999999995,-0.185368,0.988558,Philippus
3195,-0.277055,-1.963541,0.616162,0.43782600000000005,0.17234000000000002,1.145386,0.182426,0.069371,0.562987,1.0620209999999999,FerrumEffractarius
3196,-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-1.38763,-2.9131080000000003,-0.028502,-0.310094,-2.591816,FerrumEffractarius
3197,0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-1.1800059999999999,-0.42158,-0.29562,0.968347,-0.743102,Blanquius
3198,0.13029200000000002,0.336855,0.100483,0.382834,0.17234000000000002,0.356414,0.371178,0.939045,0.594169,0.23478600000000002,Marcus
3199,-0.042522000000000004,0.407516,-3.210528,-0.636404,0.261718,0.439463,0.55993,-0.10589200000000001,-0.216549,0.20235799999999998,Marcus
3200,-0.091897,-0.220579,0.27474699999999996,0.567174,-0.185173,1.26996,0.899684,0.0036299999999999995,0.064084,0.726491,Marcus
3201,2.105308,-0.07925700000000001,0.23918299999999998,-1.152363,-0.989576,-1.512204,0.069175,-1.3152780000000002,-2.0562560000000003,-1.303822,Marcus
3202,0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-1.38763,-1.32759,1.0723120000000002,1.155435,-0.441434,Blanquius
3203,0.698109,-0.369751,0.185837,-0.92264,0.976743,-0.8062819999999999,-1.2898399999999999,0.37194,1.810246,0.119756,Blanquius
3204,-0.042522000000000004,-0.11066199999999998,0.40989,1.097277,0.261718,1.311485,0.408929,0.7612,0.31353600000000004,1.070075,Marcus
3205,-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-2.0105020000000002,0.673182,1.04847,-3.303515,-1.983791,Paithonius
3206,0.303106,-0.134216,-0.002652,-0.624558,0.261718,1.685209,0.484429,-1.205814,-0.8089970000000001,1.365666,Marcus
3207,3.265629,-0.251983,0.125378,-2.1238599999999996,0.976743,-1.055431,-1.2143389999999998,-1.664192,-2.025075,-0.148024,Blanquius
3208,-0.00549,-0.259834,0.367214,-0.156667,0.261718,0.522513,0.408929,-0.339926,-0.247731,0.362595,Philippus
3209,-0.042522000000000004,0.140576,0.089814,0.07231,0.261718,1.35301,0.52218,-1.0403360000000001,-0.247731,1.0349700000000002,Marcus
3210,0.15498,0.054213,0.164499,-0.048325,0.261718,-0.266459,-0.157328,0.5379229999999999,0.31353600000000004,-0.038118,Marcus
